control_id,tsc_category,tsc_ref,control_title,control_description,control_type,frequency,control_owner,testing_method
CC-001,Security,CC1.1,Board Oversight of Security,The board of directors and senior management demonstrate commitment to security through defined policies and oversight responsibilities,Entity-Level,Annual,Executive / Legal,Inspection of board minutes and security policy approvals
CC-002,Security,CC1.2,Organizational Structure and Accountability,Roles and responsibilities for information security are formally defined and communicated across the organization,Entity-Level,Annual,CISO / HR,Inspection of org chart and RACI documentation
CC-003,Security,CC2.1,Security Policy Communication,Information security policies are documented approved and communicated to all personnel,Entity-Level,Annual,Compliance,Inspection of policy acknowledgment records
CC-004,Security,CC2.2,Internal Communication of Objectives,Security objectives and responsibilities are communicated internally to support the functioning of internal controls,Entity-Level,Annual,Compliance,Inspection of training completion records and internal communications
CC-005,Security,CC3.1,Risk Assessment Process,A formal risk assessment process identifies and evaluates risks to the achievement of security objectives,Entity-Level,Annual,Risk Management,Inspection of risk register and risk assessment documentation
CC-006,Security,CC3.2,Risk Identification and Analysis,Risks to the confidentiality availability and security of data are identified and analyzed on an ongoing basis,Entity-Level,Quarterly,Risk Management,Inspection of risk review meeting minutes and updated risk register
CC-007,Security,CC4.1,Monitoring of Controls,Controls are monitored on an ongoing basis to assess their continued effectiveness,Monitoring,Continuous,Security / Compliance,Inspection of monitoring reports and dashboards
CC-008,Security,CC5.1,Control Selection and Development,Controls are selected and developed to mitigate identified risks to an acceptable level,Entity-Level,Annual,Security Engineering,Inspection of control design documentation
CC-009,Security,CC6.1,Logical Access Controls,Logical access to systems and data is restricted to authorized users through access control policies and MFA enforcement,Preventive,Continuous,IT / IAM,Inspection of access control configurations and MFA enforcement reports
CC-010,Security,CC6.2,Access Provisioning and Deprovisioning,User access is provisioned based on job role and deprovisioned promptly upon termination or role change,Preventive,Per Event,IT / IAM,Inspection of provisioning tickets and termination checklists
CC-011,Security,CC6.3,Access Reviews,Periodic access reviews are conducted to validate that access rights remain appropriate,Detective,Quarterly,IT / IAM,Inspection of access review reports and sign-off documentation
CC-012,Security,CC6.6,External Access Controls,Access to systems from external networks is controlled through VPN MFA and firewall rules,Preventive,Continuous,Security Engineering,Inspection of firewall rules and VPN configuration
CC-013,Security,CC7.1,Vulnerability Detection,Vulnerability scanning is performed regularly to identify security weaknesses,Detective,Weekly,Security Engineering,Inspection of scan schedules and vulnerability reports
CC-014,Security,CC7.2,Incident Monitoring and Response,Security incidents are identified logged and responded to in accordance with the incident response plan,Detective,Per Event,Security / Compliance,Inspection of incident log and IRP activation records
CC-015,Security,CC7.3,Incident Response Plan,A documented incident response plan defines roles responsibilities and procedures for responding to security events,Corrective,Annual,Security / Compliance,Inspection of IRP document and tabletop exercise records
CC-016,Security,CC7.4,Incident Recovery,Procedures exist to recover systems and data following a security incident,Corrective,Per Event,IT / Security,Inspection of recovery procedures and post-incident reviews
CC-017,Security,CC8.1,Change Management,Changes to systems and infrastructure follow a formal change management process including testing and approval,Preventive,Per Event,Engineering,Inspection of change tickets and CAB approval records
CC-018,Security,CC9.1,Vendor Risk Management,Third-party vendors with access to systems or data are assessed for security risk prior to engagement and annually thereafter,Preventive,Annual,Procurement / Security,Inspection of vendor risk assessments and contract security requirements
A-001,Availability,A1.1,Availability Performance Monitoring,System availability is monitored against defined SLAs and performance thresholds with alerting on breach,Monitoring,Continuous,Platform / SRE,Inspection of monitoring dashboards uptime reports and SLA documentation
A-002,Availability,A1.2,Incident and Problem Management,Processes exist to identify and resolve availability incidents and minimize their recurrence,Corrective,Per Event,Platform / SRE,Inspection of incident tickets SLA reports and post-mortem documentation
A-003,Availability,A1.3,Backup and Recovery,Data is backed up regularly and recovery procedures are tested to validate recoverability within defined RTO/RPO targets,Corrective,Monthly,IT / Platform,Inspection of backup logs recovery test results and RTO/RPO documentation
C-001,Confidentiality,C1.1,Confidentiality Classification,A data classification policy defines categories of confidential data and handling requirements for each,Entity-Level,Annual,Privacy / Legal,Inspection of data classification policy and data inventory
C-002,Confidentiality,C1.2,Encryption of Confidential Data,Confidential data is encrypted at rest and in transit using approved encryption standards,Preventive,Continuous,Security Engineering,Inspection of encryption configurations and key management documentation
C-003,Confidentiality,C1.3,Confidential Data Access Restriction,Access to confidential data is restricted to authorized personnel on a need-to-know basis,Preventive,Continuous,IT / IAM,Inspection of access control lists and data access logs
C-004,Confidentiality,C2.1,Confidential Data Disposal,Confidential data is disposed of securely in accordance with the data retention policy when no longer required,Preventive,Per Event,IT / Privacy,Inspection of data disposal records and retention policy
C-005,Confidentiality,C2.2,NDA and Confidentiality Agreements,Personnel and third parties with access to confidential information are required to sign confidentiality agreements,Preventive,Per Event,Legal / HR,Inspection of signed NDA records and third-party agreement log
